b3091	b3876	2.00350649431215
b3091	b3877	2.00350649431215
b3091	b4120	2.00350649431215
b3117	b4041	2.00350649431215
b3128	b3657	2.00350649431215
b3128	b3876	2.00350649431215
b3128	b3877	2.00350649431215
b3128	b4120	2.00350649431215
b3132	b4119	2.00350649431215
b3152	b4092	2.00350649431215
b3164	b3559	2.00350649431215
b3208	b3638	2.00350649431215
b3213	b3747	2.00350649431215
b3247	b3634	2.00350649431215
b3423	b3450	2.00350649431215
b3423	b4035	2.00350649431215
b3450	b3884	2.00350649431215
b3553	b4089	2.00350649431215
b3589	b4460	2.00350649431215
b3642	b3809	2.00350649431215
b3652	b3993	2.00350649431215
b3730	b3965	2.00350649431215
b3772	b4041	2.00350649431215
b3865	b4177	2.00350649431215
b3884	b4035	2.00350649431215
b3945	b3946	2.00350649431215
b3947	b3992	2.00350649431215
b4184	b4237	2.00350649431215
b1070	b1920	2.00349342018674
b0803	b4045	2.00347907464464
b0208	b2232	2.0034345534414
b1866	b3041	2.00343402194172
b3049	b3301	2.00343402194172
b3301	b3918	2.00343402194172
b0292	b0586	2.00341111197918
b1957	b3336	2.00338955902099
b0006	b3556	2.00335651043539
b0187	b1781	2.00331691614241
b0724	b2081	2.00329163133774
b4140	b4146	2.00321825161769
b3378	b3380	2.00319051628879
b1810	b2112	2.00314949886791
b2463	b3528	2.00310836870474
b1957	b3474	2.00308613116642
b2342	b2443	2.00305786522036
b3030	b3700	2.00304684392616
b0588	b1496	2.00303911748836
b1244	b2307	2.00303797992429
b1244	b3457	2.00303797992429
b0054	b2472	2.00278285430531
b0931	b3458	2.00278245802185
b3230	b3458	2.00278245802185
b3230	b3731	2.00278245802185
b0215	b0662	2.00277574601761
b2097	b3956	2.00271751108748
b0480	b0918	2.00267282672255
b1819	b2705	2.00267282672255
b1642	b1654	2.00261367630164
b1080	b1892	2.00259251225962
b3077	b3078	2.00256478996728
b0679	b4203	2.00254056014469
b0729	b1716	2.00254056014469
b1075	b2025	2.00254056014469
b2320	b2762	2.00254056014469
b2762	b3809	2.00254056014469
b3530	b3536	2.00250006120736
b0411	b4381	2.00248328525537
b0066	b1443	2.00247372480508
b2747	b3250	2.00245076912618
b0724	b0810	2.00240747093763
b0733	b0810	2.00240747093763
b0631	b3498	2.00240462122655
b2093	b3049	2.00231937482043
b3918	b4042	2.00231937482043
b0923	b0930	2.00230210574831
b1247	b4154	2.00217067027325
b1683	b3519	2.00211836055774
b3517	b3563	2.00210728634198
b3687	b4142	2.00203154415974
b0180	b3609	2.00193895887328
b1216	b1822	2.00185588042189
b1322	b1380	2.00184234059368
b1876	b3294	2.00182616205069
b1711	b1992	2.00175759125312
b2576	b3728	2.00173641377286
b2515	b2522	2.00167308917052
b1246	b3477	2.00164361188985
b0911	b2517	2.00163931522867
b3508	b3516	2.00162905744676
b0429	b3893	2.00160572040189
b4157	b4249	2.00159773786525
b0733	b0972	2.00158231757727
b0214	b3733	2.00151565261115
b1189	b2662	2.00137584768031
b0729	b1077	2.00137092565917
b0325	b2097	2.00136474625784
b0525	b0674	2.00136189907113
b1534	b2933	2.00132137534534
b1519	b3073	2.00131623968161
b2137	b3336	2.00127784446968
b0973	b3506	2.00119780417097
b1326	b1329	2.00117520488877
b3645	b4087	2.00096989591052
b0595	b2091	2.0009404538342
b0047	b1250	2.00090212812972
b0003	b3390	2.00083161426059
b0156	b2747	2.00080841839865
b1614	b2080	2.00068504611794
b0931	b0946	2.00067503760302
b0566	b2975	2.00056035631269
b0472	b0473	2.00053573456216
b0724	b1697	2.00052886157001
b0778	b2508	2.00051847720641
b0477	b2211	2.00050137985863
b2487	b2491	2.0004843598838
b2576	b3637	2.00044584770313
b0733	b1247	2.00040059308809
b2748	b3249	2.00038652420682
b0963	b3701	2.00033970371192
b1003	b2666	2.00030708338905
b1238	b2518	2.00027781246579
b1119	b1374	2.00026137899307
b2044	b2059	2.00024783778534
b1718	b1740	2.00024519060174
b2930	b3832	2.0002381186374
b3832	b3925	2.0002381186374
b2103	b3177	2.00023154309618
b2996	b3894	2.00020549335997
b3214	b4213	2.00020549335997
b1414	b1495	2.00020124739217
b3619	b3634	2.00011313968668
b0214	b2496	1.9999081739114
b2336	b2409	1.99990171092801
b3359	b3734	1.99988384619985
b0049	b2513	1.999863054758
b1394	b2766	1.99984306873056
b1261	b2316	1.99983063777296
b1413	b2606	1.99978925277031
b0215	b2948	1.99975610993341
b2746	b3619	1.99974710904099
b0897	b4384	1.99967550034334
b0149	b2330	1.9996604752396
b2983	b3517	1.99965672811153
b0009	b1587	1.99958287544532
b0179	b0189	1.99953402035491
b1778	b3995	1.99944905727489
b0114	b3341	1.9994073737484
b0049	b1054	1.99939989316696
b0321	b0521	1.99937827925292
b3306	b3738	1.99936024072699
b1906	b2343	1.99932805158051
b2576	b3301	1.99924447290377
b3702	b3705	1.99922621733956
b0004	b4393	1.9991970803203
b1784	b4219	1.99914660303767
b1884	b3025	1.99912887534968
b0440	b0442	1.99909268253677
b0367	b4033	1.99904684960302
b3416	b3432	1.99897554021713
b3063	b3377	1.99895343090088
b2601	b2611	1.99893726621395
b1534	b2825	1.99891009734068
b0753	b2128	1.99888043729377
b3919	b3928	1.99887889737709
b1450	b1836	1.99880758875195
b2309	b2704	1.99879452318368
b2704	b3528	1.99879452318368
b0071	b3186	1.99872052177868
b0172	b3317	1.99872052177868
b1937	b2148	1.99872052177868
b2608	b3704	1.99871762149087
b1244	b3619	1.99856706972855
b0093	b0630	1.99853209015154
b0957	b3985	1.99852949790403
b1646	b2009	1.9984926828448
b0118	b3172	1.99848373869639
b0968	b2257	1.99834030472966
b1188	b1795	1.99830376433381
b3389	b3398	1.99828910751646
b4391	b4396	1.99826667454466
b0099	b0111	1.99824663358123
b3876	b4002	1.99817260442098
b2057	b2062	1.99817023041987
b1450	b2266	1.9981385648322
b1124	b1441	1.99806761185242
b1130	b3251	1.99801277915552
b1275	b1279	1.99800692974814
b0172	b0175	1.9979863527828
b0104	b0477	1.99796106392063
b0694	b3290	1.99795049824397
b2309	b3919	1.99794569482996
b3048	b3393	1.99793495582588
b3252	b3253	1.99790227161976
b4400	b4464	1.99775647047327
b1099	b2607	1.99775619386681
b0839	b1646	1.99770606393662
b0841	b4392	1.99765969123318
b1695	b1774	1.99764941028903
b0660	b3305	1.99763151376242
b1094	b3305	1.99757229748585
b2987	b3492	1.99754959317876
b2517	b3308	1.99749312375449
b0399	b3869	1.99747605120659
b0884	b1134	1.99745922994955
b0054	b3294	1.99744638310505
b2696	b3314	1.99741627388202
b0031	b3846	1.99735951458058
b1197	b2400	1.9972811236288
b1482	b3316	1.9972811236288
b2400	b4122	1.9972811236288
b3310	b4122	1.9972811236288
b0948	b4172	1.99722641360515
b0324	b3017	1.99720577059135
b1957	b2465	1.99709716415263
b1282	b1374	1.99709629583063
b0911	b3006	1.99708427603207
b2872	b3079	1.99703082616868
b0004	b2168	1.99700475671018
b0728	b4171	1.99700037524831
b1188	b1259	1.99695162446041
b3256	b3340	1.99691771320942
b1413	b3499	1.99688993398034
b3054	b3499	1.99688993398034
b0384	b0453	1.99686719220679
b2421	b3622	1.99684782427803
b0740	b1864	1.99662758235367
b0336	b2393	1.99652831017311
b0684	b0930	1.99652831017311
b0415	b1740	1.99648644825831
b0607	b2185	1.99648644825831
b2724	b2994	1.99648644825831
b0006	b4393	1.99642814589835
b1427	b4202	1.99638960290958
b2219	b4124	1.99637053940368
b1044	b1937	1.99636638262135
b3317	b4117	1.99632146302378
b0260	b3939	1.99629514105366
b0026	b0168	1.99629034581099
b1630	b3261	1.99627046478373
b2319	b2325	1.99626235084934
b1452	b2211	1.99626128929136
b2078	b3160	1.99618917658992
b1258	b1953	1.99606596613026
b0394	b0405	1.99603314123836
b0049	b0630	1.99601970948106
b0023	b3649	1.9960172188908
b2507	b3296	1.99596797349139
b1429	b1981	1.99588560638433
b0708	b0897	1.99580451547502
b0107	b3256	1.99580027291672
b1828	b1829	1.99580027291672
b3178	b3780	1.99580027291672
b0014	b3180	1.99577449752606
b2805	b3001	1.99567294375834
b1207	b1624	1.99564386917896
b0108	b0115	1.99563692080761
b3098	b3362	1.99560856497242
b0866	b3619	1.99558334123862
b3186	b3259	1.99549361741618
b3258	b3572	1.99549361741618
b3259	b3317	1.99549361741618
b1476	b3958	1.9954126915818
b0127	b2794	1.9953954446579
b2111	b3235	1.99538735139172
b1102	b3408	1.99534497980951
b2148	b3994	1.99527358036709
b3091	b3689	1.99525105283798
b2021	b4214	1.99518166463264
b2329	b4214	1.99518166463264
b0528	b3054	1.99517403346898
b2308	b2498	1.99514510534534
b0433	b2813	1.99511926835444
b0432	b2280	1.9951080068068
b2266	b4383	1.99503440313529
b1691	b3014	1.99492614111992
b3619	b4187	1.99489105121246
b3098	b3830	1.99487040398484
b1188	b3519	1.99486620063276
b3644	b4061	1.9948330682578
b0245	b0331	1.99481657631662
b2887	b3192	1.99479506651937
b1096	b3911	1.99479024649108
b0382	b1539	1.99477185186974
b0642	b3302	1.99471001002996
b0260	b0600	1.99451957391494
b0900	b4269	1.9944852833211
b0884	b3176	1.99440933515898
b0492	b1114	1.99438689706015
b0492	b2097	1.99435364784369
b2299	b2989	1.99432295274442
b2497	b3296	1.99429971327197
b0186	b1955	1.99418702878368
b0812	b2131	1.99418654982193
b0660	b3296	1.99418171440639
b1521	b1581	1.99414745535854
b0470	b2607	1.99410573006337
b1267	b1273	1.99407663504509
b1955	b2097	1.99397449459002
b1752	b1754	1.99395339404619
b0019	b2784	1.99388511827672
b0019	b3650	1.99388511827672
b2206	b3895	1.99388511827672
b2593	b3113	1.99388511827672
b2593	b4243	1.99388511827672
b3464	b3697	1.99388511827672
b0169	b1343	1.99383235536931
b1480	b4127	1.99379050164526
b0754	b2899	1.99378934746868
b1781	b3831	1.99375753528633
b2604	b3220	1.99374544626814
b0509	b2991	1.99367464934871
b3064	b3974	1.99367263106375
b1586	b1783	1.99365202280308
b3340	b3967	1.9935871257039
b1480	b2112	1.99358443032607
b0480	b2320	1.99357512910353
b1819	b4203	1.99357512910353
b1482	b3003	1.99344959968356
b0684	b2114	1.99340271237029
b0430	b3994	1.99333650534676
b0832	b3020	1.99330311566351
b0836	b1038	1.99329693681761
b2024	b4036	1.9932770682767
b3866	b4003	1.99326060063491
b3203	b3701	1.9931758074711
b1969	b4399	1.99316185064873
b1837	b1953	1.99315650065419
b1474	b2724	1.99312566528972
b0356	b3617	1.99311942194873
b1244	b2180	1.99307859807514
b2614	b3932	1.99306818186589
b2243	b3619	1.99305427840381
b0355	b1478	1.99303108036494
b2507	b2516	1.99295486510349
b3048	b3510	1.99282091246356
b4030	b4032	1.99282034383675
b0049	b1638	1.99280694103756
b0696	b0727	1.99280373604666
b1106	b3572	1.99269671019686
b2148	b3454	1.99269671019686
b3401	b4143	1.99269671019686
b0166	b4139	1.99268457489953
b3959	b4139	1.99268457489953
b3321	b3916	1.99267435793651
b2240	b2329	1.99266381000732
b0440	b3306	1.99264879651394
b2151	b2537	1.99263795479495
b0346	b2341	1.99258627327418
b0238	b4203	1.9925568816786
b2286	b2295	1.99253841931139
b2045	b2047	1.99248947411231
b0995	b4394	1.99248835781709
b3619	b3643	1.99245873478262
b0918	b4005	1.99243487651211
b2760	b2761	1.99236906507674
b3304	b4179	1.99235398273655
b3340	b3389	1.99232584944351
b1304	b3910	1.99230819998104
b1190	b2096	1.9922218231631
b0054	b4169	1.99219084336498
b0168	b3895	1.99217716047849
b1426	b1712	1.99210818899582
b0871	b1668	1.99209715469186
b1092	b2557	1.99204514075689
b1427	b3307	1.99196455532053
b3196	b3232	1.99191275571995
b3455	b3956	1.99188574757522
b3594	b4107	1.99185400884037
b0791	b4188	1.99184206266884
b2826	b2829	1.99176557824244
b0622	b3546	1.99175703638839
b2522	b2527	1.99173102408875
b1298	b1778	1.99172130184875
b2378	b3546	1.99170141862133
b2780	b3256	1.99164483715176
b1215	b4214	1.99164009955583
b3733	b3994	1.99164009955583
b3733	b4214	1.99164009955583
b0068	b0071	1.99162710150403
b1179	b3506	1.9916087987968
b2672	b4263	1.99149735654998
b3210	b3233	1.99145887712334
b2644	b4132	1.99138910163357
b0430	b3510	1.99138794944712
b3098	b4203	1.99136848548486
b2730	b3612	1.99136744491877
b1702	b3359	1.99118848571203
b0440	b3984	1.99117073371076
b3049	b4014	1.99113784774966
b0721	b3049	1.99113784774964
b3319	b4139	1.99109616825821
b3288	b3935	1.99106193936485
b1205	b1212	1.99105724863442
b3560	b3705	1.99096094267144
b0221	b2106	1.99091909981973
b2425	b2431	1.99089915616381
b1050	b4126	1.99086593464862
b0906	b3507	1.99086582838191
b0485	b2959	1.99084808123731
b0208	b3869	1.9908242820879
b2619	b2781	1.99077920810237
b0211	b2926	1.9907089717689
b0312	b0356	1.9907089717689
b0315	b4049	1.9907089717689
b0356	b1300	1.9907089717689
b0509	b2245	1.9907089717689
b0634	b3244	1.9907089717689
b0864	b1062	1.9907089717689
b2370	b4004	1.9907089717689
b3635	b3650	1.9907089717689
b1821	b3140	1.99056990657586
b1283	b1724	1.99051123077717
b0052	b4200	1.99050399831014
b1713	b2421	1.99050399831014
b1713	b4200	1.99050399831014
b1817	b4200	1.99050399831014
b4037	b4200	1.99050399831014
b1205	b4188	1.99046520851644
b1814	b2242	1.99046403560163
b3213	b3318	1.99046403560163
b1748	b2054	1.99037088768676
b3806	b3820	1.99036264694104
b0356	b3060	1.99032395738869
b3336	b3447	1.99022872673491
b1197	b3450	1.99017681618976
b3633	b4226	1.99012188421528
b0054	b1275	1.99008854211459
b1485	b3476	1.99007491767268
b3054	b3303	1.99006659530632
b1223	b3306	1.99001002981187
b1245	b3726	1.99001002981187
b1247	b2309	1.99001002981187
b0096	b4220	1.98991728460154
b0348	b3377	1.98972758109402
b0381	b1037	1.98971956052993
b0644	b1565	1.98969324675914
b0010	b3210	1.98968109458313
b0765	b0826	1.98967276039082
b1309	b2342	1.98955487195627
b3783	b3793	1.98951407425666
b3834	b3847	1.98949597464107
b3080	b4474	1.98945635754862
b2283	b2720	1.98943754960461
b2986	b3003	1.98941736783475
b1066	b2948	1.98940451646767
b0156	b2865	1.98934630776866
b1217	b3153	1.98934429294121
b3147	b3234	1.98932837029095
b1415	b3604	1.98925032923776
b0254	b2795	1.98923442095833
b0053	b2830	1.98922179405441
b2489	b2647	1.98920223103566
b3002	b4060	1.98918126034826
b0049	b3609	1.98916334165342
b0269	b1780	1.98914564350396
b1780	b3771	1.98914564350396
b1780	b4297	1.98914564350396
b2614	b4461	1.98914564350396
b0336	b3231	1.98894858096748
b2677	b3454	1.98889737188038
b0812	b2990	1.98889276044617
b0171	b1702	1.98887935505543
b2702	b4240	1.98887935505543
b2517	b4203	1.98883747723283
b3321	b3734	1.98876352336868
b1200	b3509	1.98872195777687
b1542	b4478	1.98867660543711
b2225	b3394	1.98867335122733
b0325	b3153	1.98867124709535
b2497	b3315	1.98858028622876
b0104	b2066	1.98856307084888
b0104	b3311	1.98856307084888
b0181	b0189	1.98852390264869
b3162	b3313	1.98851472186975
b0054	b2865	1.98847103777781
b1435	b3012	1.98843901706431
b1810	b4126	1.9884203402303
b2581	b4059	1.98838074855405
b0707	b1739	1.98834524988339
b3294	b3986	1.98834361353325
b0082	b0085	1.98833864619662
b1102	b2152	1.98832149084706
b0824	b1041	1.98829755174886
b0110	b1987	1.9882112812722
b1638	b2576	1.9881873252819
b2511	b2551	1.9881873252819
b0870	b3253	1.98817334374917
b3209	b3414	1.9880809304769
b0429	b1225	1.98807098642774
b0623	b2185	1.98783997914111
b0167	b3869	1.98783642218526
b0040	b3907	1.9877234940024
b1890	b1947	1.98771701015833
b0250	b0251	1.9876308747957
b2989	b4056	1.98761827681894
b1676	b2908	1.98753409772641
b0329	b4269	1.98744126549939
b2762	b2904	1.98743814408165
b3034	b4186	1.98743673621821
b0431	b0979	1.98730474745329
b0525	b3258	1.98730474745327
b0676	b3416	1.98729868121454
b0688	b2241	1.98726497265392
b0009	b1345	1.98725105693422
b0177	b3391	1.98719734146849
b2659	b3748	1.98715722885216
b0054	b1131	1.98710870340511
b0167	b2790	1.98706250005977
b0121	b1000	1.9870241751868
b1652	b1655	1.98702078771446
b0106	b3532	1.98702044096358
b1000	b3515	1.98696133478037
b2095	b2215	1.98686964149798
b0722	b2498	1.98682380223948
b1003	b1478	1.98675076655291
b0186	b3024	1.98662582860796
b0053	b1703	1.98660466856411
b1003	b1619	1.98655329878506
b0418	b0918	1.98649620683054
b0429	b2705	1.98649620683054
b1089	b1278	1.98649620683054
b1089	b2311	1.98649620683054
b1481	b4045	1.98649620683054
b0120	b1055	1.98647430980292
b0023	b1086	1.98645487231644
b0352	b2544	1.98643661628768
b0504	b1660	1.9864302758758
b0078	b1246	1.98639822888062
b1637	b2425	1.98639822888062
b2023	b3703	1.98639822888062
b2499	b3919	1.98639822888062
b1896	b4202	1.9863978886121
b2813	b2825	1.98635074196251
b1312	b2078	1.98632688378396
b2383	b2830	1.98632080356513
b2830	b3947	1.98632080356513
b0429	b1276	1.98630607713392
b0429	b1761	1.98630607713392
b1270	b1761	1.98630607713392
b1276	b2279	1.98630607713392
b0416	b1099	1.98615044780123
b2342	b2557	1.98608676226495
b1763	b4259	1.98595482873451
b0495	b2074	1.98591435887443
b0385	b2634	1.98586504913477
b0436	b3633	1.98578512543444
b0054	b0215	1.98575954633328
b0149	b2320	1.98569992448815
b0149	b3809	1.98569992448815
b0810	b4203	1.98569992448815
b0852	b4203	1.98569992448815
b0726	b3310	1.98566861256855
b0110	b0524	1.98566841363874
b0652	b2310	1.98559228857734
b0911	b1092	1.98551532279972
b0015	b2394	1.98550120001845
b1418	b3230	1.98541239729479
b1418	b3302	1.98541239729479
b3703	b3780	1.9854027371058
b0156	b1054	1.98539308605701
b0884	b3731	1.98537272906569
b0414	b3386	1.98536215465634
b0053	b1912	1.98529410684721
b0492	b3701	1.98523322166972
b0145	b1494	1.98519730485636
b0104	b0211	1.98518098320378
b1259	b2464	1.98514000781385
b0156	b4234	1.98513733615214
b0591	b3792	1.98512517581216
b3463	b3972	1.98511658577088
b0143	b3259	1.98504636552379
b2026	b3213	1.98503097940294
b0623	b3701	1.98494238708614
b2601	b3957	1.9849335471115
b2735	b3001	1.98492708818521
b1824	b3737	1.98487180964434
b3511	b4051	1.98482270936464
b0588	b4292	1.98478019341638
b3642	b3736	1.98477842631465
b2672	b3049	1.98475453058789
b0015	b0047	1.9847050123752
b2081	b3179	1.98466848365372
b2517	b2942	1.98464879759462
b0061	b4192	1.98459970433663
b0177	b2378	1.9845865185958
b3764	b3772	1.98458188137227
b2329	b3359	1.98454601311131
b2044	b2047	1.98449377909478
b0954	b1095	1.98445385849979
b1769	b1776	1.98445385849979
b1775	b1776	1.98445385849979
b2913	b3765	1.98445385849979
b0054	b2553	1.98444557524506
b2279	b2291	1.98438905103752
b0967	b1232	1.98434670850889
b1062	b3302	1.98434625381334
b1415	b4208	1.98425640876142
b3336	b4036	1.98423571660431
b0975	b4335	1.98423226501529
b0078	b0134	1.98419614554446
b0134	b2023	1.98419614554446
b0931	b1637	1.98419614554446
b2023	b3302	1.98419614554446
b3230	b3919	1.98419614554446
b3230	b4016	1.98419614554446
b3400	b3405	1.98419387482033
b1725	b3052	1.98413769649029
b2464	b2528	1.98411581282468
b2704	b4239	1.9839974623186
b0087	b0097	1.9839257477753
b0633	b1418	1.98391898609249
b0871	b4219	1.98391213613348
b0177	b2472	1.98391175078788
b0812	b3701	1.98385909330153
b2093	b2281	1.98376963790764
b2103	b4042	1.98376963790764
b2313	b4042	1.98376963790764
b2239	b3751	1.98370344618147
b0019	b1897	1.98362305561606
b2597	b3414	1.98361292303431
b3583	b3615	1.983608535046
b3417	b4035	1.98353197116055
b3522	b3588	1.98348919553275
b0031	b2957	1.98345016783071
b0864	b2903	1.98340944356434
b2029	b2786	1.983346828928
b0979	b1493	1.9833064728824
b2316	b2326	1.98329716084101
b0169	b3738	1.98326753740099
b0431	b2023	1.98321771881992
b1656	b2509	1.98319217162408
b3921	b3928	1.98317462414325
b3336	b4126	1.98305981348798
b1096	b2564	1.98300109876566
b0023	b2891	1.98297271972783
b0026	b2891	1.98297271972783
b1482	b3097	1.98292272419774
b1852	b3701	1.98290231938361
b0684	b2938	1.98287570827031
b1967	b3447	1.98286683063355
b1619	b3319	1.98286348733225
b3114	b3118	1.98286348733225
b0329	b1450	1.9828185027549
b1413	b4202	1.98281417510137
b3054	b4202	1.98281417510137
b0877	b0911	1.98274612671139
b2897	b2899	1.98259782211392
b0344	b2878	1.98256297333619
b0344	b4019	1.98256297333619
b1141	b1148	1.98255215210419
b0696	b0699	1.98250404216277
b1858	b1973	1.98243787294808
b0436	b2891	1.98243079011363
b3213	b3307	1.9824107250371
b0775	b2309	1.98237997317442
b2309	b2514	1.98237997317442
b1109	b3619	1.98235131832138
b2229	b2987	1.98231201071363
b0170	b1482	1.98230136153833
b1482	b2677	1.98230136153833
b2320	b3360	1.98228829471952
b1092	b1713	1.98224794998944
b0934	b1312	1.98224675917132
b1197	b3097	1.98223047557235
b2764	b3318	1.98218811702444
b0640	b4059	1.98215696156245
b1099	b4059	1.98215696156245
b2243	b3594	1.9821567216996
b2996	b4151	1.98209747623437
b2073	b2491	1.98208458396407
b0131	b1749	1.98205657270795
b3317	b3455	1.98203765650047
b0134	b2508	1.98193581246057
b0134	b2557	1.98193581246057
b0931	b1676	1.98193581246057
b0413	b0423	1.98191560977107
b0431	b2977	1.98184253808512
b0894	b3945	1.98183332968778
b2748	b3739	1.98183290792045
b1083	b2243	1.98182948541081
b0948	b3704	1.9817925784147
b1003	b2809	1.98175640384962
b2023	b4005	1.98171216878553
b2551	b3317	1.98168786192157
b0428	b4152	1.98168310326242
b1078	b2705	1.98168310326242
b0110	b2980	1.98167385424289
b1611	b2662	1.9816007864229
b2762	b3314	1.98156958619713
b3650	b3783	1.98155446726268
b0876	b0880	1.98152171326466
b1129	b2197	1.98147524545292
b0381	b3415	1.98144412525265
b1476	b3304	1.98144412525265
b1829	b3932	1.98142386096705
b0116	b2309	1.98141713768293
b0729	b0735	1.98138334255107
b0115	b0930	1.98135296948032
b0115	b2609	1.98135296948032
b3412	b4474	1.98134777113957
b2699	b2729	1.98131692687684
b3637	b3988	1.98131272087948
b3959	b4245	1.98131270536793
b2286	b2517	1.98111558154498
b1723	b2400	1.9810850886289
b4073	b4076	1.98101864404482
b1073	b2096	1.98082948373924
b2530	b2729	1.9808025699317
b2350	b3564	1.9807543922384
b3804	b3820	1.98072965133944
b2699	b3067	1.98071871538647
b0099	b3413	1.98057496937813
b4256	b4259	1.98054619562458
b2266	b2662	1.98048765680565
b3308	b3784	1.9804721123343
b3993	b4001	1.98046990740107
b2507	b2559	1.98046628124128
b3317	b3866	1.98045015275032
b0739	b0755	1.98042830498499
b1019	b1929	1.98038250860339
b2207	b2297	1.98030003552506
b1503	b1784	1.98025352872212
b0729	b3304	1.98023428451933
b0729	b3415	1.98023428451933
b0741	b0911	1.98022812168271
b1324	b1342	1.98013636205654
b0086	b3340	1.98007217510405
b1817	b3314	1.9800584790805
b0215	b0737	1.98005446611772
b0334	b4474	1.98001617400161
b0396	b2240	1.9799720965484
b0427	b2240	1.9799720965484
b0479	b2240	1.9799720965484
b0845	b2240	1.9799720965484
b0898	b2240	1.9799720965484
b1528	b2240	1.9799720965484
b1534	b2240	1.9799720965484
b1657	b2240	1.9799720965484
b1691	b2240	1.9799720965484
b1775	b2240	1.9799720965484
b2240	b2246	1.9799720965484
b2240	b2775	1.9799720965484
b2240	b3364	1.9799720965484
b2240	b3662	1.9799720965484
b2240	b3710	1.9799720965484
b2240	b3874	1.9799720965484
b2240	b4356	1.9799720965484
b0934	b3452	1.97993515383091
b2792	b2806	1.97992246679863
b2788	b3709	1.9799203703034
b1601	b2851	1.9798921491881
b2150	b3752	1.97987813949393
b0882	b0911	1.9798745719803
b0729	b2579	1.97986242971695
b2239	b3666	1.97983221540429
b0450	b0452	1.97980991745284
b1303	b3869	1.97980991745284
b1077	b2091	1.97975070092014
b3457	b3804	1.97975070092014
b0825	b2935	1.97974106189854
b1306	b3129	1.97972807967322
b2342	b3619	1.97971137021213
b1723	b3362	1.97965280054545
b3555	b4336	1.97961447314385
b2585	b3704	1.97961042109178
b0199	b3938	1.97956705335145
b0214	b1274	1.97952123192335
b1820	b3133	1.97941800308995
b1851	b2388	1.97940597620076
b0473	b2527	1.9793204074306
b0775	b0918	1.97929586952709
b0190	b3859	1.97927590582953
b2134	b2135	1.97915473633491
b0054	b3281	1.97914894267169
b1316	b1387	1.97910775336742
b0899	b2550	1.97909151466907
b0907	b3536	1.97907645555114
b0674	b3958	1.97894965446578
b0924	b3742	1.97894965446578
b0687	b0722	1.97893989136048
b0110	b1861	1.97893441563029
b2174	b2533	1.97892940459172
b0380	b0381	1.97891067524324
b1002	b4305	1.97888089641999
b1091	b1717	1.97876570248212
b0877	b3305	1.9787289005639
b0110	b2532	1.9786300875895
b2644	b3691	1.97854776075649
b3406	b3408	1.97850989329164
b1883	b2078	1.97848449422962
b0215	b2828	1.9784365191601
b4051	b4219	1.9784362068328
b1490	b2465	1.97843418026658
b1003	b1038	1.97840938846662
b1759	b4059	1.97835181347685
b0109	b2507	1.97833283659222
b0156	b0158	1.97825781455953
b0053	b1861	1.97825251123835
b0726	b1656	1.97824453912472
b0727	b2304	1.97824453912472
b0759	b2025	1.97824453912472
b0779	b3396	1.97824453912472
b0888	b2697	1.97824453912472
b0890	b3939	1.97824453912472
b1269	b1987	1.97824453912472
b1713	b2302	1.97824453912472
b1766	b2600	1.97824453912472
b2547	b4227	1.97824453912472
b2733	b3652	1.97824453912472
b3064	b3066	1.97824453912472
b3644	b3809	1.97824453912472
b1739	b3099	1.97824238950355
b0036	b1699	1.97822567495851
b1538	b2103	1.97819932888493
b0407	b3619	1.97814926868016
b3790	b3803	1.97809461539985
b1258	b2137	1.9780688107177
b2576	b3650	1.97805835527224
b2564	b2566	1.97804253406872
b0738	b0929	1.97803016992555
b3391	b3395	1.97802410821016
b3791	b3794	1.97802410821016
b3866	b3885	1.97795665895823
b1784	b2666	1.97790734588583
b0778	b3732	1.97783521233486
b3917	b3918	1.97771818862916
b2825	b2830	1.97770074579376
b1783	b3548	1.97769554215255
b0110	b2617	1.97757958417105
b0124	b3231	1.97756920884881
b3670	b4382	1.97756920884881
b0734	b2241	1.97756898933117
b3320	b3649	1.97751922242685
b0428	b1395	1.97747507208821
b0660	b3928	1.97747219397191
b0032	b3829	1.97735756647413
b0014	b3179	1.97734728498415
b0695	b1235	1.9773245453088
b0049	b2568	1.977276127877
b0008	b0009	1.97721988017759
b1521	b3321	1.97719464824735
b0436	b2553	1.97710023133199
b1920	b2763	1.97705739798414
b3049	b3297	1.97701829995699
b3049	b3309	1.97701829995699
b2496	b2699	1.97701511789122
b1125	b1435	1.97700939642571
b0560	b2988	1.97699781174662
b2094	b2241	1.97699453730377
b0106	b1759	1.97699191770222
b1861	b1869	1.97699100121489
b1496	b1684	1.976850625174
b1676	b2096	1.97683040466399
b1676	b3137	1.97683040466399
b1732	b3100	1.97679917019691
b0958	b0965	1.9767753367965
b0212	b1799	1.97664640129827
b2764	b3305	1.97656086563038
b0907	b2388	1.97654824234144
b1500	b3378	1.97648062040198
b2143	b2152	1.97646374054707
b1772	b3568	1.9763936086681
b2276	b2488	1.97634177081279
b2579	b3049	1.97628580322973
b1247	b2185	1.97608015332825
b1795	b4045	1.97599561792644
b2719	b4079	1.97594660349088
b2735	b3950	1.97591126394262
b0054	b2893	1.9757471197606
b2020	b3714	1.97569718022677
b2875	b2883	1.97569002970273
b3194	b3233	1.9756764017678
b3163	b3181	1.97566152434098
b0486	b2080	1.97549546177107
b0733	b2751	1.97542015469279
